chrom	length	bases	mean	min	max
scaffold_1	6137164	159995676	26.07	0	1294
scaffold_1_region	6137164	159995676	26.07	0	1294
scaffold_2	4972404	125125269	25.16	0	120
scaffold_2_region	4972404	125125269	25.16	0	120
scaffold_3	4857108	123726838	25.47	0	110
scaffold_3_region	4857108	123726838	25.47	0	110
scaffold_4	4183659	96183519	22.99	0	93
scaffold_4_region	4183659	96183519	22.99	0	93
scaffold_5	4154191	100228137	24.13	0	150
scaffold_5_region	4154191	100228137	24.13	0	150
scaffold_6	3981587	112558972	28.27	0	3827
scaffold_6_region	3981587	112558972	28.27	0	3827
scaffold_7	3870736	96637577	24.97	0	4239
scaffold_7_region	3870736	96637577	24.97	0	4239
scaffold_8	3291039	78582828	23.88	0	84
scaffold_8_region	3291039	78582828	23.88	0	84
scaffold_9	32403	3080682	95.07	0	453
scaffold_9_region	32403	3080682	95.07	0	453
total	35480291	896119498	25.26	0	4239
total_region	35480291	896119498	25.26	0	4239
